date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-29,BA,Gandu,city,2,0,TRUE,32403,2911204,6.17227,NA
2020-04-29,BA,Gongogi,city,4,2,TRUE,7128,2911501,56.11672,0.5
2020-04-29,BA,Guanambi,city,0,0,TRUE,84481,2911709,NA,NA
2020-04-29,BA,Ibicaraí,city,2,0,TRUE,21689,2912103,9.22126,NA
2020-04-29,BA,Ibirataia,city,6,0,TRUE,15312,2912905,39.18495,NA
2020-04-29,BA,Ibotirama,city,1,0,TRUE,26927,2913200,3.71374,NA
2020-04-29,BA,Ilhéus,city,193,4,TRUE,162327,2913606,118.89581,0.0207
2020-04-29,BA,Importados/Indefinidos,city,16,1,TRUE,NA,NA,NA,0.0625
2020-04-29,BA,Ipiaú,city,17,2,TRUE,45873,2913903,37.058839999999996,0.1176
2020-04-29,BA,Ipirá,city,4,0,TRUE,59595,2914000,6.71197,NA
2020-04-29,BA,Irecê,city,1,0,TRUE,72967,2914604,1.37048,NA
2020-04-29,BA,Itabela,city,1,0,TRUE,30584,2914653,3.26968,NA
2020-04-29,BA,Itaberaba,city,1,0,TRUE,64489,2914703,1.55065,NA
2020-04-29,BA,Itabuna,city,164,3,TRUE,213223,2914802,76.91478,0.0183
2020-04-29,BA,Itacaré,city,1,0,TRUE,28296,2914901,3.53407,NA
2020-04-29,BA,Itagi,city,1,0,TRUE,12351,2915106,8.09651,NA
2020-04-29,BA,Itagibá,city,6,1,TRUE,14579,2915205,41.15509,0.1667
2020-04-29,BA,Itajuípe,city,8,0,TRUE,20491,2915502,39.04153,NA
2020-04-29,BA,Itamaraju,city,1,0,TRUE,64486,2915601,1.55072,NA
2020-04-29,BA,Itamari,city,0,0,TRUE,8035,2915700,NA,NA
2020-04-29,BA,Itaparica,city,1,0,TRUE,22228,2916104,4.49883,NA
2020-04-29,BA,Itapé,city,1,1,TRUE,8761,2916203,11.41422,1
2020-04-29,BA,Itapebi,city,5,0,TRUE,10259,2916302,48.73769,NA
2020-04-29,BA,Itapetinga,city,8,2,TRUE,76147,2916401,10.50599,0.25
2020-04-29,BA,Itarantim,city,1,0,TRUE,19747,2916807,5.06406,NA
2020-04-29,BA,Itatim,city,4,0,TRUE,14487,2916856,27.61096,NA
2020-04-29,BA,Itororó,city,4,0,TRUE,20382,2917102,19.62516,NA
2020-04-29,BA,Ituberá,city,1,0,TRUE,28602,2917300,3.49626,NA
2020-04-29,BA,Jaguaquara,city,5,0,TRUE,54423,2917607,9.18729,NA
2020-04-29,BA,Jaguarari,city,1,0,TRUE,33570,2917706,2.97885,NA
2020-04-29,BA,Jequié,city,28,0,TRUE,155966,2918001,17.95263,NA
2020-04-29,BA,Juazeiro,city,9,1,TRUE,216707,2918407,4.15307,0.1111
2020-04-29,BA,Laje,city,1,0,TRUE,23840,2918803,4.19463,NA
2020-04-29,BA,Lajedo do Tabocal,city,1,0,TRUE,8562,2919058,11.67951,NA
2020-04-29,BA,Lauro de Freitas,city,47,4,TRUE,198440,2919207,23.68474,0.0851
2020-04-29,BA,Licínio de Almeida,city,1,0,TRUE,12388,2919405,8.07233,NA
2020-04-29,BA,Livramento de Nossa Senhora,city,1,0,TRUE,45732,2919504,2.18665,NA
2020-04-29,BA,Luís Eduardo Magalhães,city,2,0,TRUE,87519,2919553,2.28522,NA
2020-04-29,BA,Maracás,city,1,0,TRUE,20834,2920502,4.79985,NA
2020-04-29,BA,Maragogipe,city,5,0,TRUE,44677,2920601,11.19144,NA
2020-04-29,BA,Maraú,city,1,0,TRUE,20570,2920700,4.86145,NA
2020-04-29,BA,Mata de São João,city,1,0,TRUE,46583,2921005,2.14671,NA
2020-04-29,BA,Medeiros Neto,city,1,0,TRUE,22688,2921104,4.40762,NA
2020-04-29,BA,Mirante,city,1,0,TRUE,8641,2921450,11.57273,NA
2020-04-29,BA,Morpará,city,3,0,TRUE,8519,2921609,35.2154,NA
2020-04-29,BA,Mucugê,city,4,0,TRUE,9062,2921906,44.14037,NA
2020-04-29,BA,Nilo Peçanha,city,1,1,TRUE,13997,2922607,7.14439,1
2020-04-29,BA,Nova Soure,city,1,0,TRUE,26947,2922904,3.71099,NA
2020-04-29,BA,Oliveira dos Brejinhos,city,1,0,TRUE,21825,2923209,4.5819,NA
2020-04-29,BA,Ouriçangas,city,0,0,TRUE,8564,2923308,NA,NA
2020-04-29,BA,Palmeiras,city,1,0,TRUE,9019,2923506,11.0877,NA
2020-04-29,BA,Paramirim,city,2,0,TRUE,21607,2923605,9.25626,NA
2020-04-29,BA,Paulo Afonso,city,6,0,TRUE,117782,2924009,5.09416,NA
2020-04-29,BA,Piripá,city,1,0,TRUE,10707,2924702,9.33968,NA
2020-04-29,BA,Pojuca,city,1,0,TRUE,39519,2925204,2.53043,NA
2020-04-29,BA,Porto Seguro,city,21,0,TRUE,148686,2925303,14.12372,NA
2020-04-29,BA,Prado,city,4,0,TRUE,28174,2925501,14.19749,NA
2020-04-29,BA,Ribeira do Pombal,city,1,0,TRUE,53807,2926608,1.85849,NA
2020-04-29,BA,Rio do Pires,city,2,0,TRUE,11655,2926905,17.16002,NA
2020-04-29,BA,Rio Real,city,1,0,TRUE,40732,2927002,2.45507,NA
2020-04-29,BA,Salvador,city,1645,62,TRUE,2872347,2927408,57.27024,0.0377
2020-04-29,BA,Santa Bárbara,city,1,0,TRUE,20791,2927507,4.80977,NA
2020-04-29,BA,Santa Cruz Cabrália,city,8,0,TRUE,27778,2927705,28.79977,NA
2020-04-29,BA,Santaluz,city,1,0,TRUE,37348,2928000,2.67752,NA
2020-04-29,BA,Santa Luzia,city,2,0,TRUE,12597,2928059,15.8768,NA
2020-04-29,BA,Santa Maria da Vitória,city,1,0,TRUE,39845,2928109,2.50973,NA
2020-04-29,BA,Santa Teresinha,city,2,0,TRUE,10405,2928505,19.22153,NA
2020-04-29,BA,Santo Amaro,city,1,0,TRUE,60069,2928604,1.66475,NA
2020-04-29,BA,São Domingos,city,1,0,TRUE,9058,2928950,11.03996,NA
2020-04-29,BA,São Felipe,city,1,0,TRUE,21074,2929107,4.74518,NA
2020-04-29,BA,São Francisco do Conde,city,4,0,TRUE,39802,2929206,10.04975,NA
2020-04-29,BA,São José da Vitória,city,2,0,TRUE,5657,2929354,35.35443,NA
2020-04-29,BA,Sátiro Dias,city,1,0,TRUE,17273,2929701,5.78938,NA
2020-04-29,BA,Seabra,city,1,0,TRUE,44091,2929909,2.26804,NA
2020-04-29,BA,Serra do Ramalho,city,1,0,TRUE,31472,2930154,3.17743,NA
2020-04-29,BA,Serra Preta,city,1,0,TRUE,14878,2930402,6.72133,NA
2020-04-29,BA,Serrinha,city,4,0,TRUE,80861,2930501,4.94676,NA
2020-04-29,BA,Simões Filho,city,11,0,TRUE,134377,2930709,8.18592,NA
2020-04-29,BA,Taperoá,city,7,0,TRUE,21074,2931202,33.21629,NA
2020-04-29,BA,Teixeira de Freitas,city,9,0,TRUE,160487,2931350,5.60793,NA
2020-04-29,BA,Ubaitaba,city,1,0,TRUE,19056,2932200,5.24769,NA
2020-04-29,BA,Ubatã,city,6,0,TRUE,27035,2932309,22.19345,NA
2020-04-29,BA,Una,city,3,0,TRUE,19002,2932507,15.78781,NA
2020-04-29,BA,Uruçuca,city,21,4,TRUE,20519,2932705,102.34417,0.1905
2020-04-29,BA,Utinga,city,1,1,TRUE,19178,2932804,5.21431,1
2020-04-29,BA,Valença,city,4,0,TRUE,96562,2932903,4.14242,NA
2020-04-29,BA,Valente,city,2,0,TRUE,28473,2933000,7.0242000000000004,NA
2020-04-29,BA,Vera Cruz,city,2,0,TRUE,43223,2933208,4.62717,NA
2020-04-29,BA,Vitória da Conquista,city,28,3,TRUE,338480,2933307,8.27228,0.1071
2020-04-29,CE,Abaiara,city,0,0,TRUE,11737,2300101,NA,NA
2020-04-29,CE,Acarape,city,3,1,TRUE,14929,2300150,20.09512,0.3333
2020-04-29,CE,Acaraú,city,27,1,TRUE,62641,2300200,43.10276,0.037
2020-04-29,CE,Acopiara,city,7,1,TRUE,54270,2300309,12.89847,0.1429
2020-04-29,CE,Alcântaras,city,11,0,TRUE,11714,2300507,93.90473,NA
2020-04-29,CE,Alto Santo,city,7,1,TRUE,17146,2300705,40.82585,0.1429
2020-04-29,CE,Amontada,city,3,1,TRUE,43452,2300754,6.90417,0.3333
2020-04-29,CE,Apuiarés,city,2,0,TRUE,14600,2300903,13.69863,NA
2020-04-29,CE,Aquiraz,city,63,2,TRUE,80271,2301000,78.48413,0.0317
2020-04-29,CE,Aracati,city,15,1,TRUE,74547,2301109,20.12153,0.0667
2020-04-29,CE,Aracoiaba,city,11,0,TRUE,26469,2301208,41.55805,NA
2020-04-29,CE,Ararendá,city,1,1,TRUE,10935,2301257,9.14495,1
2020-04-29,CE,Araripe,city,1,0,TRUE,21600,2301307,4.62963,NA
2020-04-29,CE,Arneiroz,city,9,0,TRUE,7840,2301505,114.79592,NA
2020-04-29,CE,Banabuiú,city,7,0,TRUE,18197,2301851,38.46788,NA
2020-04-29,CE,Barbalha,city,4,0,TRUE,60781,2301901,6.581,NA
2020-04-29,CE,Barreira,city,1,0,TRUE,22425,2301950,4.45931,NA
2020-04-29,CE,Barroquinha,city,2,0,TRUE,15017,2302057,13.31824,NA
2020-04-29,CE,Baturité,city,7,0,TRUE,35750,2302107,19.58042,NA
2020-04-29,CE,Beberibe,city,16,0,TRUE,53573,2302206,29.86579,NA
2020-04-29,CE,Bela Cruz,city,12,1,TRUE,32591,2302305,36.81998,0.0833
2020-04-29,CE,Boa Viagem,city,1,0,TRUE,54470,2302404,1.83587,NA
2020-04-29,CE,Brejo Santo,city,3,0,TRUE,49477,2302503,6.06342,NA
2020-04-29,CE,Camocim,city,1,0,TRUE,63661,2302602,1.57082,NA
2020-04-29,CE,Campos Sales,city,3,0,TRUE,27426,2302701,10.93853,NA
2020-04-29,CE,Canindé,city,21,0,TRUE,76997,2302800,27.27379,NA
2020-04-29,CE,Capistrano,city,3,2,TRUE,17738,2302909,16.91284,0.6667
2020-04-29,CE,Caridade,city,5,1,TRUE,22547,2303006,22.1759,0.2
2020-04-29,CE,Cariré,city,5,0,TRUE,18448,2303105,27.10321,NA
2020-04-29,CE,Caririaçu,city,1,0,TRUE,26965,2303204,3.70851,NA
2020-04-29,CE,Cariús,city,1,1,TRUE,18699,2303303,5.34788,1
2020-04-29,CE,Carnaubal,city,1,0,TRUE,17606,2303402,5.67988,NA
2020-04-29,CE,Cascavel,city,24,2,TRUE,71743,2303501,33.45274,0.0833
2020-04-29,CE,Catarina,city,1,0,TRUE,20698,2303600,4.83138,NA
2020-04-29,CE,Caucaia,city,287,11,TRUE,361400,2303709,79.41339,0.0383
2020-04-29,CE,Choró,city,2,0,TRUE,13521,2303931,14.79181,NA
2020-04-29,CE,Chorozinho,city,6,0,TRUE,20264,2303956,29.60916,NA
2020-04-29,CE,Coreaú,city,13,0,TRUE,23136,2304004,56.18949,NA
2020-04-29,CE,Crateús,city,15,2,TRUE,75074,2304103,19.98029,0.1333
2020-04-29,CE,Crato,city,8,0,TRUE,132123,2304202,6.05496,NA
2020-04-29,CE,Croatá,city,1,0,TRUE,18063,2304236,5.53618,NA
2020-04-29,CE,Cruz,city,3,0,TRUE,24827,2304251,12.08362,NA
2020-04-29,CE,Deputado Irapuan Pinheiro,city,2,0,TRUE,9625,2304269,20.77922,NA
2020-04-29,CE,Ererê,city,2,0,TRUE,7198,2304277,27.7855,NA
2020-04-29,CE,Eusébio,city,64,7,TRUE,53618,2304285,119.3629,0.1094
2020-04-29,CE,Farias Brito,city,1,1,TRUE,19450,2304301,5.14139,1
2020-04-29,CE,Forquilha,city,1,0,TRUE,24218,2304350,4.12916,NA
2020-04-29,CE,Fortaleza,city,5712,349,TRUE,2669342,2304400,213.98532,0.0611
2020-04-29,CE,Fortim,city,1,0,TRUE,16480,2304459,6.06796,NA
2020-04-29,CE,Frecheirinha,city,2,0,TRUE,14072,2304509,14.21262,NA
2020-04-29,CE,General Sampaio,city,1,0,TRUE,7618,2304608,13.1268,NA
2020-04-29,CE,Graça,city,5,0,TRUE,14399,2304657,34.72463,NA
2020-04-29,CE,Granja,city,5,0,TRUE,54748,2304707,9.13275,NA
2020-04-29,CE,Groaíras,city,5,0,TRUE,11068,2304905,45.17528,NA
2020-04-29,CE,Guaiúba,city,3,0,TRUE,26064,2304954,11.51013,NA
2020-04-29,CE,Guaraciaba do Norte,city,1,0,TRUE,40642,2305001,2.46051,NA
2020-04-29,CE,Hidrolândia,city,2,0,TRUE,19978,2305209,10.01101,NA
2020-04-29,CE,Horizonte,city,36,2,TRUE,67337,2305233,53.46244,0.0556
2020-04-29,CE,Ibaretama,city,1,1,TRUE,13353,2305266,7.48895,1
2020-04-29,CE,Ibicuitinga,city,3,0,TRUE,12525,2305332,23.9521,NA
2020-04-29,CE,Icapuí,city,5,0,TRUE,19934,2305357,25.08277,NA
2020-04-29,CE,Icó,city,5,0,TRUE,68018,2305407,7.351,NA
2020-04-29,CE,Iguatu,city,28,4,TRUE,102498,2305506,27.31761,0.1429
2020-04-29,CE,Importados/Indefinidos,city,32,1,TRUE,NA,NA,NA,0.0312
2020-04-29,CE,Independência,city,3,1,TRUE,26178,2305605,11.46,0.3333
2020-04-29,CE,Ipaporanga,city,2,0,TRUE,11593,2305654,17.25179,NA
2020-04-29,CE,Ipaumirim,city,1,0,TRUE,12463,2305704,8.02375,NA
2020-04-29,CE,Ipu,city,2,0,TRUE,41964,2305803,4.76599,NA
2020-04-29,CE,Ipueiras,city,4,1,TRUE,38166,2305902,10.48053,0.25
2020-04-29,CE,Iracema,city,3,0,TRUE,14297,2306009,20.98342,NA
2020-04-29,CE,Itaiçaba,city,1,0,TRUE,7827,2306207,12.77629,NA
2020-04-29,CE,Itaitinga,city,45,1,TRUE,37980,2306256,118.48341,0.0222
2020-04-29,CE,Itapajé,city,2,0,TRUE,52675,2306306,3.79687,NA
2020-04-29,CE,Itapipoca,city,42,0,TRUE,129358,2306405,32.46803,NA
2020-04-29,CE,Itapiúna,city,4,0,TRUE,20382,2306504,19.62516,NA
2020-04-29,CE,Itarema,city,3,0,TRUE,41826,2306553,7.17257,NA
2020-04-29,CE,Itatira,city,2,0,TRUE,21647,2306603,9.23916,NA
2020-04-29,CE,Jaguaretama,city,7,0,TRUE,18162,2306702,38.54201,NA
2020-04-29,CE,Jaguaribara,city,6,0,TRUE,11401,2306801,52.62696,NA
2020-04-29,CE,Jaguaribe,city,14,2,TRUE,34682,2306900,40.36676,0.1429
2020-04-29,CE,Jaguaruana,city,3,0,TRUE,33705,2307007,8.90076,NA
2020-04-29,CE,Jardim,city,1,0,TRUE,27174,2307106,3.67999,NA
2020-04-29,CE,Juazeiro do Norte,city,12,0,TRUE,274207,2307304,4.37626,NA
2020-04-29,CE,Jucás,city,4,0,TRUE,24833,2307403,16.1076,NA
2020-04-29,CE,Lavras da Mangabeira,city,1,0,TRUE,31508,2307502,3.1738,NA
2020-04-29,CE,Limoeiro do Norte,city,18,2,TRUE,59540,2307601,30.23178,0.1111
2020-04-29,CE,Madalena,city,3,0,TRUE,19691,2307635,15.23539,NA
2020-04-29,CE,Maracanaú,city,154,14,TRUE,227886,2307650,67.57765,0.0909
2020-04-29,CE,Maranguape,city,69,5,TRUE,128978,2307700,53.4975,0.0725
2020-04-29,CE,Marco,city,2,0,TRUE,27361,2307809,7.30967,NA
2020-04-29,CE,Massapê,city,7,1,TRUE,38737,2308005,18.07058,0.1429
2020-04-29,CE,Mauriti,city,2,0,TRUE,47962,2308104,4.16997,NA
2020-04-29,CE,Meruoca,city,1,0,TRUE,15057,2308203,6.64143,NA
2020-04-29,CE,Milagres,city,2,0,TRUE,27512,2308302,7.26956,NA
2020-04-29,CE,Miraíma,city,1,1,TRUE,13818,2308377,7.23694,1
2020-04-29,CE,Missão Velha,city,1,0,TRUE,35393,2308401,2.82542,NA
2020-04-29,CE,Mombaça,city,6,1,TRUE,43797,2308500,13.69957,0.1667
2020-04-29,CE,Morada Nova,city,4,0,TRUE,61890,2308708,6.46308,NA
2020-04-29,CE,Mulungu,city,4,0,TRUE,10823,2309102,36.95833,NA
2020-04-29,CE,Nova Olinda,city,4,0,TRUE,15565,2309201,25.69868,NA
2020-04-29,CE,Novo Oriente,city,2,0,TRUE,28607,2309409,6.9913,NA
2020-04-29,CE,Ocara,city,10,1,TRUE,25703,2309458,38.90596,0.1
2020-04-29,CE,Orós,city,1,0,TRUE,21427,2309508,4.66701,NA
2020-04-29,CE,Pacajus,city,18,1,TRUE,72203,2309607,24.92971,0.0556
2020-04-29,CE,Pacatuba,city,48,3,TRUE,83432,2309706,57.53188,0.0625
2020-04-29,CE,Pacoti,city,2,0,TRUE,12261,2309805,16.31188,NA
2020-04-29,CE,Paracuru,city,4,0,TRUE,35076,2310209,11.40381,NA
2020-04-29,CE,Paraipaba,city,8,0,TRUE,32744,2310258,24.43196,NA
2020-04-29,CE,Pedra Branca,city,9,2,TRUE,43258,2310506,20.8054,0.2222
2020-04-29,CE,Pentecoste,city,6,0,TRUE,37751,2310704,15.89362,NA
2020-04-29,CE,Pereiro,city,4,0,TRUE,16307,2310803,24.52934,NA
2020-04-29,CE,Pindoretama,city,11,1,TRUE,20567,2310852,53.48374,0.0909
2020-04-29,CE,Porteiras,city,1,0,TRUE,14996,2311108,6.66844,NA
2020-04-29,CE,Potiretama,city,2,0,TRUE,6419,2311231,31.1575,NA
2020-04-29,CE,Quiterianópolis,city,1,0,TRUE,21084,2311264,4.74293,NA
2020-04-29,CE,Quixadá,city,29,0,TRUE,87728,2311306,33.05672,NA
2020-04-29,CE,Quixelô,city,1,0,TRUE,16178,2311355,6.18123,NA
2020-04-29,CE,Quixeramobim,city,19,1,TRUE,81082,2311405,23.43307,0.0526
2020-04-29,CE,Quixeré,city,3,0,TRUE,22149,2311504,13.54463,NA
2020-04-29,CE,Redenção,city,9,0,TRUE,29053,2311603,30.97787,NA
2020-04-29,CE,Reriutaba,city,4,0,TRUE,18491,2311702,21.63215,NA
2020-04-29,CE,Russas,city,22,2,TRUE,78194,2311801,28.13515,0.0909
2020-04-29,CE,Salitre,city,1,1,TRUE,16554,2311959,6.04084,1
2020-04-29,CE,Santana do Acaraú,city,5,0,TRUE,32452,2312007,15.40737,NA
2020-04-29,CE,Santa Quitéria,city,7,1,TRUE,43703,2312205,16.01721,0.1429
2020-04-29,CE,São Benedito,city,4,0,TRUE,47903,2312304,8.35021,NA
2020-04-29,CE,São Gonçalo do Amarante,city,23,3,TRUE,48422,2312403,47.49907,0.1304
2020-04-29,CE,São João do Jaguaribe,city,1,0,TRUE,7645,2312502,13.08044,NA
2020-04-29,CE,São Luís do Curu,city,5,1,TRUE,13000,2312601,38.46154,0.2
2020-04-29,CE,Senador Pompeu,city,4,0,TRUE,25496,2312700,15.68874,NA
2020-04-29,CE,Senador Sá,city,1,0,TRUE,7623,2312809,13.11819,NA
2020-04-29,CE,Sobral,city,121,5,TRUE,208935,2312908,57.91275,0.0413
2020-04-29,CE,Solonópole,city,6,1,TRUE,18324,2313005,32.74394,0.1667
2020-04-29,CE,Tabuleiro do Norte,city,6,0,TRUE,30697,2313104,19.54588,NA
2020-04-29,CE,Tauá,city,18,0,TRUE,58859,2313302,30.58156,NA
2020-04-29,CE,Tianguá,city,6,1,TRUE,75946,2313401,7.90035,0.1667
2020-04-29,CE,Trairi,city,3,1,TRUE,55918,2313500,5.365,0.3333
2020-04-29,CE,Tururu,city,1,0,TRUE,16271,2313559,6.1459,NA
2020-04-29,CE,Umirim,city,2,1,TRUE,19825,2313757,10.08827,0.5
2020-04-29,CE,Uruburetama,city,5,0,TRUE,21850,2313807,22.8833,NA
2020-04-29,CE,Uruoca,city,1,0,TRUE,13840,2313906,7.22543,NA
2020-04-29,CE,Várzea Alegre,city,3,0,TRUE,40721,2314003,7.36721,NA
2020-04-29,CE,Viçosa do Ceará,city,1,1,TRUE,60889,2314102,1.64233,1
2020-04-29,DF,Brasília,city,1237,28,TRUE,3015268,5300108,41.02455,0.0226
2020-04-29,DF,Importados/Indefinidos,city,76,0,TRUE,NA,NA,NA,NA
2020-04-29,ES,Afonso Cláudio,city,10,1,TRUE,30586,3200102,32.6947,0.1
2020-04-29,ES,Água Doce do Norte,city,0,0,TRUE,11019,3200169,NA,NA
2020-04-29,ES,Águia Branca,city,0,0,TRUE,9642,3200136,NA,NA
2020-04-29,ES,Alegre,city,2,0,TRUE,30084,3200201,6.64805,NA
2020-04-29,ES,Alfredo Chaves,city,19,0,TRUE,14601,3200300,130.12807,NA
2020-04-29,ES,Alto Rio Novo,city,0,0,TRUE,7836,3200359,NA,NA
2020-04-29,ES,Anchieta,city,9,0,TRUE,29263,3200409,30.75556,NA
2020-04-29,ES,Apiacá,city,3,0,TRUE,7567,3200508,39.64583,NA
2020-04-29,ES,Aracruz,city,21,1,TRUE,101220,3200607,20.74689,0.0476
2020-04-29,ES,Atilio Vivacqua,city,0,0,TRUE,11936,3200706,NA,NA
2020-04-29,ES,Baixo Guandu,city,0,0,TRUE,30998,3200805,NA,NA
2020-04-29,ES,Barra de São Francisco,city,1,0,TRUE,44650,3200904,2.23964,NA
2020-04-29,ES,Boa Esperança,city,1,0,TRUE,15037,3201001,6.65026,NA
2020-04-29,ES,Bom Jesus do Norte,city,9,0,TRUE,9936,3201100,90.57971,NA
2020-04-29,ES,Brejetuba,city,1,0,TRUE,12404,3201159,8.06192,NA
2020-04-29,ES,Cachoeiro de Itapemirim,city,11,0,TRUE,208972,3201209,5.26386,NA
2020-04-29,ES,Cariacica,city,290,8,TRUE,381285,3201308,76.05859,0.0276
2020-04-29,ES,Castelo,city,5,0,TRUE,37534,3201407,13.32126,NA
2020-04-29,ES,Colatina,city,25,0,TRUE,122499,3201506,20.40833,NA
2020-04-29,ES,Conceição da Barra,city,0,0,TRUE,31063,3201605,NA,NA
2020-04-29,ES,Conceição do Castelo,city,0,0,TRUE,12723,3201704,NA,NA
2020-04-29,ES,Divino de São Lourenço,city,0,0,TRUE,4304,3201803,NA,NA
2020-04-29,ES,Domingos Martins,city,16,0,TRUE,33850,3201902,47.26736,NA
2020-04-29,ES,Dores do Rio Preto,city,0,0,TRUE,6749,3202009,NA,NA
2020-04-29,ES,Ecoporanga,city,0,0,TRUE,22923,3202108,NA,NA
2020-04-29,ES,Fundão,city,21,1,TRUE,21509,3202207,97.63355,0.0476
2020-04-29,ES,Governador Lindenberg,city,0,0,TRUE,12709,3202256,NA,NA
2020-04-29,ES,Guaçuí,city,8,0,TRUE,30867,3202306,25.91765,NA
2020-04-29,ES,Guarapari,city,31,1,TRUE,124859,3202405,24.82801,0.0323
2020-04-29,ES,Ibatiba,city,0,0,TRUE,26082,3202454,NA,NA
2020-04-29,ES,Ibiraçu,city,2,0,TRUE,12479,3202504,16.02693,NA
2020-04-29,ES,Ibitirama,city,1,0,TRUE,8889,3202553,11.24986,NA
2020-04-29,ES,Iconha,city,1,0,TRUE,13860,3202603,7.21501,NA
2020-04-29,ES,Importados/Indefinidos,city,105,1,TRUE,NA,NA,NA,0.0095
2020-04-29,ES,Irupi,city,1,0,TRUE,13377,3202652,7.47552,NA
2020-04-29,ES,Itaguaçu,city,0,0,TRUE,14066,3202702,NA,NA
2020-04-29,ES,Itapemirim,city,4,0,TRUE,34348,3202801,11.64551,NA
2020-04-29,ES,Itarana,city,0,0,TRUE,10555,3202900,NA,NA
2020-04-29,ES,Iúna,city,0,0,TRUE,29161,3203007,NA,NA
2020-04-29,ES,Jaguaré,city,0,0,TRUE,30477,3203056,NA,NA
2020-04-29,ES,Jerônimo Monteiro,city,2,0,TRUE,12192,3203106,16.4042,NA
2020-04-29,ES,João Neiva,city,4,0,TRUE,16668,3203130,23.99808,NA
2020-04-29,ES,Laranja da Terra,city,0,0,TRUE,10947,3203163,NA,NA
2020-04-29,ES,Linhares,city,39,1,TRUE,173555,3203205,22.47126,0.0256
2020-04-29,ES,Mantenópolis,city,0,0,TRUE,15350,3203304,NA,NA
2020-04-29,ES,Marataízes,city,14,0,TRUE,38499,3203320,36.36458,NA
2020-04-29,ES,Marechal Floriano,city,2,0,TRUE,16694,3203346,11.98035,NA
2020-04-29,ES,Marilândia,city,0,0,TRUE,12833,3203353,NA,NA
2020-04-29,ES,Mimoso do Sul,city,2,0,TRUE,26153,3203403,7.64731,NA
2020-04-29,ES,Montanha,city,1,0,TRUE,18833,3203502,5.30983,NA
2020-04-29,ES,Mucurici,city,0,0,TRUE,5524,3203601,NA,NA
2020-04-29,ES,Muniz Freire,city,1,0,TRUE,17465,3203700,5.72574,NA
2020-04-29,ES,Muqui,city,0,0,TRUE,15449,3203809,NA,NA
2020-04-29,ES,Nova Venécia,city,5,0,TRUE,50110,3203908,9.97805,NA
2020-04-29,ES,Pancas,city,0,0,TRUE,23184,3204005,NA,NA
2020-04-29,ES,Pedro Canário,city,3,0,TRUE,26184,3204054,11.45738,NA
2020-04-29,ES,Pinheiros,city,3,0,TRUE,27047,3204104,11.0918,NA
2020-04-29,ES,Piúma,city,7,0,TRUE,21711,3204203,32.24172,NA
2020-04-29,ES,Ponto Belo,city,0,0,TRUE,7863,3204252,NA,NA
2020-04-29,ES,Presidente Kennedy,city,7,1,TRUE,11574,3204302,60.48039,0.1429
2020-04-29,ES,Rio Bananal,city,0,0,TRUE,19141,3204351,NA,NA
2020-04-29,ES,Rio Novo do Sul,city,3,0,TRUE,11622,3204401,25.813110000000002,NA
2020-04-29,ES,Santa Leopoldina,city,4,0,TRUE,12224,3204500,32.72251,NA
2020-04-29,ES,Santa Maria de Jetibá,city,5,1,TRUE,40431,3204559,12.36675,0.2
2020-04-29,ES,Santa Teresa,city,10,0,TRUE,23590,3204609,42.39084,NA
2020-04-29,ES,São Domingos do Norte,city,0,0,TRUE,8638,3204658,NA,NA
2020-04-29,ES,São Gabriel da Palha,city,4,0,TRUE,37947,3204708,10.54102,NA
2020-04-29,ES,São José do Calçado,city,3,0,TRUE,10556,3204807,28.41986,NA
2020-04-29,ES,São Mateus,city,17,1,TRUE,130611,3204906,13.01575,0.0588
2020-04-29,ES,São Roque do Canaã,city,2,0,TRUE,12415,3204955,16.10954,NA
2020-04-29,ES,Serra,city,547,32,TRUE,517510,3205002,105.69844,0.0585
2020-04-29,ES,Sooretama,city,3,0,TRUE,30070,3205010,9.97672,NA
2020-04-29,ES,Vargem Alta,city,0,0,TRUE,21402,3205036,NA,NA
2020-04-29,ES,Venda Nova do Imigrante,city,16,0,TRUE,25277,3205069,63.29865,NA
2020-04-29,ES,Viana,city,42,3,TRUE,78239,3205101,53.68167,0.0714
2020-04-29,ES,Vila Pavão,city,0,0,TRUE,9208,3205150,NA,NA
2020-04-29,ES,Vila Valério,city,3,0,TRUE,14080,3205176,21.30682,NA
2020-04-29,ES,Vila Velha,city,666,17,TRUE,493838,3205200,134.86204,0.0255
2020-04-29,ES,Vitória,city,526,15,TRUE,362097,3205309,145.26494,0.0285
2020-04-29,GO,Águas Lindas de Goiás,city,10,0,TRUE,212440,5200258,4.70721,NA
2020-04-29,GO,Aloândia,city,1,0,TRUE,1995,5200506,50.12531,NA
2020-04-29,GO,Anápolis,city,41,0,TRUE,386923,5201108,10.59642,NA
2020-04-29,GO,Anhanguera,city,1,0,TRUE,1149,5201207,87.0322,NA
2020-04-29,GO,Aparecida de Goiânia,city,39,2,TRUE,578179,5201405,6.74532,0.0513
2020-04-29,GO,Aragoiânia,city,2,0,TRUE,10308,5201801,19.40241,NA
2020-04-29,GO,Avelinópolis,city,1,0,TRUE,2417,5202809,41.3736,NA
2020-04-29,GO,Barro Alto,city,1,0,TRUE,11167,5203203,8.95496,NA
